,...1,baseMean,log2FoldChange,lfcSE,pvalue,padj,regulate,Cluster
5255,PF3D7_0818400,1025.04107364759,0.049227780536543,0.164240496232554,0.714654706662189,0.845257037067237,Normal,GreopE
5256,PF3D7_0816600,502.65851886784,0.103855404950114,0.143329529475453,0.382606447860077,0.603596523913112,Normal,GroupA
5257,PF3D7_0815700,34.7762671059629,0.036036749203899,0.238791035818857,0.835265628532521,0.916816729923507,Normal,GroupB
5258,PF3D7_0809700,82.6020194157748,0.118595646672988,0.218004618302286,0.473812184662265,0.679046674116587,Normal,GroupC
5259,PF3D7_0803300,85.5502105647993,0.28386977808083,0.216092698120335,0.091762416854544,0.246059221491444,Normal,GroupD
5260,PF3D7_0803100,4620.55499575661,0.236699078020243,0.271494195005201,0.207155382176761,0.420978190576276,Normal,GreopE
5261,PF3D7_0802100,421.790049849314,0.197966769951176,0.24049862985477,0.262016061917531,0.480820282599593,Normal,GroupA
5262,PF3D7_0802000,6372.88753267841,-0.539650576973446,0.115575377432968,7.54702705606733E-07,2.56127230715285E-05,Normal,GroupB
5263,PF3D7_0727000,528.772901989695,0.238155315887312,0.254861480577207,0.192723010478283,0.400500820658415,Normal,GroupC
5264,PF3D7_1041300,828.462575330587,0.047461951849064,0.208825073026038,0.767906527635228,0.87894866042565,Normal,GroupD
5265,PF3D7_1040300,199.642751386192,-0.638150626937767,0.235928736160999,0.000746164785883,0.007122523657585,Normal,GreopE
5266,PF3D7_1037300,3322.57689496116,-0.667936767564957,0.149294353575405,8.43906753084172E-07,2.84621967033979E-05,Normal,GroupA
5267,PF3D7_1035600,192.968944747468,-0.010597712797751,0.164823887427856,0.937537579825241,0.968390538035202,Normal,GroupB
5268,PF3D7_1034400,250.944094864595,0.202603502899822,0.276998635089369,0.279845903571436,0.499658102036357,Normal,GroupC
5269,PF3D7_1025100,775.836906191951,0.474907153191489,0.143520205828161,0.0002966097897,0.003587062712848,Normal,GroupD
5270,PF3D7_1022500,603.172182307859,0.100933528325975,0.129964343462838,0.352022600926428,0.572589038265971,Normal,GreopE
5271,PF3D7_1022300,29.119556615426,-0.195745159316476,0.281880889350099,0.298137196651327,0.519039749219847,Normal,GroupA
5272,PF3D7_1013500,304.965879224744,0.037944244665292,0.145219944068967,0.754300690573955,0.871829022949463,Normal,GroupB
5273,PF3D7_1008900,1865.33867423456,-0.53105752025317,0.164303835793861,0.000283498624186,0.003467111552544,Normal,GroupC
5274,PF3D7_1007700,5154.60346430743,0.035282628837473,0.242923749461706,0.839909482336716,0.919418699287502,Normal,GroupD
5275,PF3D7_1001900,1261.09540344277,0.143099287734099,0.255730774069809,0.427105266455896,0.640647612527764,Normal,GreopE
5276,PF3D7_1000200,96.1609928112527,0.515435498719253,0.265343153943421,0.009231214753074,0.047288203876595,Normal,GroupA
5277,PF3D7_1255200,584.243288202673,0.673342395360039,0.29425901989278,0.001728005321179,0.01340438413429,Normal,GroupB
5278,PF3D7_1254800,11.2027179205975,0.039298482521818,0.326164368863139,0.828638495637843,0.914283327049815,Normal,GroupC
5279,PF3D7_1251300,170.060044891638,0.039859360837293,0.208754677637329,0.804201887034208,0.901089052502206,Normal,GroupD
5280,PF3D7_1249800,1465.54570255896,0.117347073585896,0.247566308244468,0.507702365031604,0.70175955055829,Normal,GreopE
5281,PF3D7_1243500,198.178655530624,0.562503351553708,0.208075308698839,0.001177034010847,0.010128834673372,Normal,GroupA
5282,PF3D7_1242900,95.7166345414383,-0.040410724226252,0.233825319905381,0.813773882363561,0.906418908971105,Normal,GroupB
5283,PF3D7_1237000,385.148889025401,-0.045154339853037,0.138402668451896,0.697082026274866,0.835892565238919,Normal,GroupC
5284,PF3D7_1235900,2961.59076783882,0.08752243340065,0.08859667468796,0.232393974564606,0.451672229319984,Normal,GroupD
5285,PF3D7_1233000,196.096579691948,0.428651648271046,0.168371631010519,0.003645112735847,0.023761059010383,Normal,GreopE
5286,PF3D7_1232100,680.330416038804,-0.302598196197692,0.159527272610394,0.02726170692108,0.104689581740782,Normal,GroupA
5287,PF3D7_1231600,1370.43076380287,0.341073606391864,0.179061441913225,0.023652088468841,0.094573520166279,Normal,GroupB
5288,PF3D7_1228300,698.951493670272,0.085051558019129,0.194996585083771,0.579765265079593,0.756579040947414,Normal,GroupC
5289,PF3D7_1226800,269.743779405666,-0.059849106591498,0.167998577235469,0.662424580122959,0.81379309277549,Normal,GroupD
5290,PF3D7_1223100,2004.68843717269,-0.239164801377676,0.221574404085649,0.158315642399934,0.35419239012669,Normal,GreopE
5291,PF3D7_1222600,137.255845960416,0.286867249782683,0.289479847465021,0.13954777352101,0.327460851434348,Normal,GroupA
5292,PF3D7_1221400,174.385067092389,1.31959914626303,0.28452365373114,3.07478448525921E-08,1.73917497447474E-06,Up,GroupB
5293,PF3D7_1219400,586.546975696634,0.583512233478288,0.263072073049606,0.003479144139057,0.022926884314414,Normal,GroupC
5294,PF3D7_1216300,749.604835893051,-0.08516724799622,0.169945514479277,0.537746765423019,0.724880437203138,Normal,GroupD
5295,PF3D7_1215000,78.0823346947879,-0.408384850050046,0.242664545483044,0.027233724639723,0.104656139273669,Normal,GreopE
5296,PF3D7_1211700,845.739274465084,-0.121972403414153,0.16478036023436,0.364668831437459,0.584805597963792,Normal,GroupA
5297,PF3D7_1206000,358.006109944241,-0.750845075143337,0.205338452820083,1.61484055807462E-05,0.000328411394395,Normal,GroupB
5298,PF3D7_1205200,9.01967678035599,0.195740237674142,0.362899749168399,0.290147163987308,0.511021519013477,Normal,GroupC
5299,PF3D7_1204300,6756.85952765542,-0.496532284137753,0.226585578095149,0.00611455734649,0.035283790001531,Normal,GroupD
5300,PF3D7_1203700,8451.4180822067,-0.001816267672911,0.16803356976218,0.989450999433257,0.994348373153773,Normal,GreopE
5301,PF3D7_1203500,1385.36454994415,0.309818109561757,0.132974680471633,0.009710269710339,0.048821078265871,Normal,GroupA
5302,PF3D7_1200700,9954.86227309294,0.100912785584713,0.153170247489482,0.424482250197243,0.638841080535208,Normal,GroupB
5303,PF3D7_1200600,60528.5821250723,0.044519682035408,0.178229569648542,0.756817052965321,0.872508831762568,Normal,GroupC
5304,PF3D7_0219600,297.015144990455,-0.023537303868021,0.149557053274606,0.85010577887886,0.926247787755181,Normal,GroupD
5305,PF3D7_0218700,2770.79825586361,0.23529438259352,0.232560220734345,0.177104024615374,0.379039569442905,Normal,GreopE
5306,PF3D7_0217800,4496.88850686086,-0.46337090114901,0.220528279741133,0.008919393818749,0.046258174246236,Normal,GroupA
5307,PF3D7_0215000,429.637931833363,0.197330970923065,0.193675317201351,0.199612584454739,0.409790674324852,Normal,GroupB
5308,PF3D7_0211400,27.0259802661981,-0.013114223820295,0.252143611821574,0.941032511585251,0.96912611702627,Normal,GroupC
5309,PF3D7_0208000,415.184555334959,0.483098666138142,0.146801185108768,0.000302484198218,0.003641882918679,Normal,GroupD
5310,PF3D7_0206700,1170.33772101035,-0.084309197292834,0.165781940266775,0.533528079200585,0.721378852106369,Normal,GreopE
5311,PF3D7_0204700,4530.1768395144,0.401125926765148,0.182745276103915,0.009760529067002,0.048892687116073,Normal,GroupA
5312,PF3D7_0204500,560.172435852095,0.14854744758584,0.166826749984297,0.275032377436865,0.494675657330963,Normal,GroupB
5313,PF3D7_0202900,38.6804866401219,-0.228855073493677,0.267015792602543,0.218908300343702,0.435421414157178,Normal,GroupC
5314,PF3D7_0201900,21662.333063989,0.240875516535075,0.261551090528646,0.193014646699309,0.400638200144208,Normal,GroupD
5315,PF3D7_0200600,0.874569361521573,0.072860433789873,0.434095680004698,0.454488071989261,0.662693402497768,Normal,GreopE
5316,PF3D7_1477700,285.272198694383,-0.128278662310403,0.15765997793632,0.322036297844672,0.545943520854377,Normal,GroupA
5317,PF3D7_1477300,91.8154919196538,-0.22451605993411,0.221833916214481,0.184644501244756,0.389350723526115,Normal,GroupB
5318,PF3D7_1473700,2919.55180776635,1.08020963572858,0.249002353964212,2.17313334538963E-07,9.21883911364505E-06,Up,GroupC
5319,PF3D7_1468700,25470.8487557656,-0.372584159448278,0.124045065291589,0.00124593983023,0.01055452929508,Normal,GroupD
5320,PF3D7_1460700,5628.97936766463,-0.411619840461488,0.215693214966243,0.017381656607417,0.07490666299863,Normal,GreopE
5321,PF3D7_1458900,167.143726514631,-0.106211111140137,0.176124184444304,0.455029539572934,0.662948859640738,Normal,GroupA
5322,PF3D7_1458500,302.508984215658,0.292804375650111,0.224299543115974,0.089713295157224,0.242340211827126,Normal,GroupB
5323,PF3D7_1458400,160.95103180364,-0.259607003793154,0.172355691349073,0.069534248822102,0.204202796703091,Normal,GroupC
5324,PF3D7_1452300,43.0477379826102,-0.153992302864862,0.266771055944241,0.40106627147606,0.617988040327755,Normal,GroupD
5325,PF3D7_1445900,8265.58923011309,0.03948009356977,0.116594524801398,0.689125012574149,0.830629045063577,Normal,GreopE
5326,PF3D7_1444300,932.785227254493,-0.072391465096717,0.199858745055027,0.643161755525202,0.80167435405305,Normal,GroupA
5327,PF3D7_1443300,578.70701220799,-0.496280608183338,0.245024754058574,0.008740858916436,0.045637369150235,Normal,GroupB
5328,PF3D7_1440200,85.3688370499201,0.858181090425936,0.271199810234517,5.24175116553624E-05,0.000894605617478,Normal,GroupC
5329,PF3D7_1439900,4118.19605726442,-0.980276057233791,0.173972778119618,3.70317758696735E-10,3.35137571620545E-08,Normal,GroupD
5330,PF3D7_1438100,1443.86955117067,0.277306943914109,0.145055408338694,0.028151059953303,0.107195130116715,Normal,GreopE
5331,PF3D7_1431900,83.9442016061164,-0.286243981753915,0.220743440467283,0.093496462805562,0.248987637584208,Normal,GroupA
5332,PF3D7_1428400,188.078646565356,0.740012908173908,0.205124279740949,2.07718163852148E-05,0.000410148956261,Normal,GroupB
5333,PF3D7_1422500,55.848685110931,0.102498881944447,0.289690237164941,0.580201158164982,0.756784119345629,Normal,GroupC
5334,PF3D7_1421200,7227.09399599706,-0.82834634023697,0.23679626239202,1.89960241801058E-05,0.000383451343115,Normal,GroupD
5335,PF3D7_1420000,2971.33502310246,0.282837372260696,0.17832025112113,0.055508854509041,0.174428865731534,Normal,GreopE
5336,PF3D7_1416500,221.215163475351,-0.187445112712527,0.243084201841191,0.290111091386175,0.511021519013477,Normal,GroupA
5337,PF3D7_1413800,439.464142347741,-0.045704031133146,0.120397404742128,0.65308869910398,0.807854295315233,Normal,GroupB
5338,PF3D7_1413500,81.2913155716305,0.080056267504042,0.215229606514159,0.625436931807538,0.789960777196438,Normal,GroupC
5339,PF3D7_1409300,330.589044596163,-0.280373324211085,0.14432686736726,0.026076685013999,0.101300560791466,Normal,GroupD
5340,PF3D7_1407100,5930.40596606685,0.008289925642516,0.189215985697552,0.956043576091897,0.977582610219167,Normal,GreopE
5341,PF3D7_1406400,78.411716654938,-1.02360576207881,0.274590874809545,3.30548316045771E-06,8.67090510207021E-05,Down,GroupA
5342,PF3D7_1406300,536.071269012777,-0.428438832209584,0.166826831731271,0.003441284019061,0.022760258493909,Normal,GroupB
5343,PF3D7_1404500,1145.04043007186,0.10740603571134,0.133812998143862,0.335383796059998,0.558887029758002,Normal,GroupC
5344,PF3D7_1404000,150.205159025622,-0.068643632043752,0.179963150635403,0.635323217890778,0.795619251187021,Normal,GroupD
5345,PF3D7_1403900,613.575411010663,-0.414893627202726,0.274627356562976,0.034937797694685,0.125471059181309,Normal,GreopE
5346,PF3D7_1401400,18866.8927778996,0.137874965805567,0.256674238745821,0.444515191814696,0.654045301859714,Normal,GroupA
5347,PF3D7_1400400,5.61444506401322,0.233220501459806,0.417125390477956,0.161417591886888,0.35811887162279,Normal,GroupB
5348,PF3D7_1400300,23.5958853441032,0.584241385239318,0.55922526492327,0.001092333316375,0.009535964482185,Normal,GroupC
5349,PF3D7_0424100,467.796645350553,-1.4426762297553,0.185606030977362,1.17162248280796E-16,7.06878897960801E-14,Down,GroupD
5350,PF3D7_0423400,320.107037707942,-0.263466525598937,0.184424073466833,0.080027919004875,0.223995670204366,Normal,GreopE
5351,PF3D7_0418500,107.765867450154,0.621428924060793,0.326929086119219,0.005163577760444,0.031292664329475,Normal,GroupA
5352,PF3D7_0405400,6679.18497641889,0.218579286589903,0.134334543748902,0.058608446101839,0.181542420041636,Normal,GroupB
5353,PF3D7_0404900,724.792255278821,-0.501583295486049,0.157060130086267,0.000379262028748,0.004335563823369,Normal,GroupC
5354,PF3D7_0400700,42.2226934019773,0.511164263391728,0.386937539603279,0.0213989423487,0.087484364299642,Normal,GroupD
5355,PF3D7_0528000,482.686140464544,-0.273773134241184,0.260243411734216,0.140870182239058,0.327900887613691,Normal,GreopE
5356,PF3D7_0525100,4148.20001806234,0.068380796327991,0.176147166116843,0.630950571149088,0.793294412518546,Normal,GroupA
5357,PF3D7_0520100,1212.70303008538,0.276165115392188,0.101518354949894,0.003751060551776,0.024305798086088,Normal,GroupB
5358,PF3D7_0519400,3916.5458110954,-0.917365232737721,0.22060105155539,8.57678840784843E-07,2.87481241077882E-05,Normal,GroupC
5359,PF3D7_0517600,79.6398116879887,0.043282391823356,0.232433315763232,0.800236203281631,0.898528243138804,Normal,GroupD
5360,PF3D7_0515000,3890.26319819749,0.265600136825576,0.233591961154469,0.130653132238571,0.313636829379062,Normal,GreopE
5361,PF3D7_0514100,107.163137620069,0.011750690262414,0.238118997686181,0.945840395411283,0.971311722284131,Normal,GroupA
5362,PF3D7_0513300,3563.95347928835,-1.15614098252052,0.222198383358879,2.73820162198355E-09,1.83560923547786E-07,Down,GroupB
5363,PF3D7_0510200,1049.45306421366,0.01081635526947,0.104724532300241,0.903567583128708,0.95381655638079,Normal,GroupC
5364,PF3D7_0508100,1431.94548894554,0.046551450103483,0.152542564983099,0.712863320345348,0.843689587941421,Normal,GroupD
5365,PF3D7_0507700,891.912501511807,-0.14775175219128,0.15329945486371,0.242936736765594,0.462371707198449,Normal,GreopE
5366,PF3D7_0506900,817.003792182691,0.11497475961678,0.163825716864112,0.390516426408222,0.611448729929829,Normal,GroupA
5367,PF3D7_0503100,98.7795527653862,-0.114570030696071,0.219874038889198,0.491095346417672,0.68978065810884,Normal,GroupB
5368,PF3D7_0501500,606.075486266877,-0.550205630632641,0.203257174700864,0.00125197928386,0.010589170578446,Normal,GroupC
5369,PF3D7_0500900,139.796988683732,0.151249848342357,0.246025539618942,0.393750073946243,0.612449986115182,Normal,GroupD
5370,PF3D7_0500800,30465.5940981707,0.053643666359936,0.247845154184147,0.760942516317393,0.875406327034628,Normal,GreopE
5371,PF3D7_0628200,6440.22992386714,0.26250653333157,0.169136420609558,0.062941153873085,0.191468047916443,Normal,GroupA
5372,PF3D7_0627900,575.598351667704,-0.128765778321872,0.17450352868623,0.361527005060112,0.58062456003443,Normal,GroupB
5373,PF3D7_0624000,5026.41117081531,-0.037230285165447,0.143512931599784,0.756319802102486,0.872120731666277,Normal,GroupC
